201506290011,2015,6,29,,0,,60,Egypt,10,Middle East & North Africa,Cairo,Cairo,30.090984,31.322709,1,0,The incident occurred in Heliopolis neighborhood,"""06/29/2015: An explosives-laden vehicle detonated near the convoy of Hisham Barakat in Heliopolis neighborhood, Cairo city, Cairo governorate, Egypt. Barakat, the Egyptian Prosecutor General, was killed and at least three other people, including two police officers, were injured in the blast. The Popular Resistance Movement (Egypt) and the Sinai Province of the Islamic State separately claimed responsibility for the attack. Sources also attributed the attack to the Muslim Brotherhood.""",1,1,1,0,,.,0,1,0,1,Assassination,,.,,.,2,Government (General),14,Judge/Attorney/Court,Government of Egypt,Convoy of Prosecutor General: Hisham Barakat,60,Egypt,,.,,.,,,,.,,.,,.,,,,.,Popular Resistance Movement (Egypt),,Sinai Province of the Islamic State,,Muslim Brotherhood,40385,40394,482,,,0,0,0,-99,0,1,7,"""Posted to website, blog, etc.""",1,10,Unknown,0,,.,1,6,Explosives/Bombs/Dynamite,15,Vehicle,,.,,.,,.,,.,,.,,.,A remote-controlled explosives-laden vehicle was used in the attack.,1,0,0,3,0,0,1,3,Minor (likely < $1 million),-99,Five vehicles and an unknown number of stores were damaged in this attack.,0,,,,,,,,,,,,,,.,,"""Casualty numbers for this incident conflict across sources. Following GTD protocol, the lowest reliable estimates are reported here.""","""""""Egypt arrests six in connection with public prosecutor killing,"""" Cairo Post, March 6, 2016.""","""""""UPDATE 1-Egypt arrests six in connection with killing of public prosecutor,"""" Reuters Africa, March 6, 2016.""","""""""Egypt accuses Muslim Brotherhood, Hamas of assassinating prosecutor,"""" Reuters UK, March 6, 2016.""",START Primary Collection,0,1,0,1,
201506290117,2015,6,29,,0,,45,Colombia,3,South America,Meta,Unknown,3.27199,-73.087749,4,0,The incident occurred between Granada and Puerto Lleras,"""06/29/2015: An explosive device detonated on a road between Granada and Puerto Lleras areas, Meta department, Colombia. No casualties were reported. No group claimed responsibility for the incident; However, sources attributed the attack to the Revolutionary Armed Forces of Colombia (FARC).""",1,1,1,0,,.,0,1,0,3,Bombing/Explosion,,.,,.,20,Unknown,,.,Unknown,Unknown,45,Colombia,,.,,.,,,,.,,.,,.,,,,.,Revolutionary Armed Forces of Colombia (FARC),,,,,576,,,,,0,,,-99,0,0,,.,,,.,,,.,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,.,,.,,.,,.,,.,,.,A roadside bomb was used in the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A causeway road was damaged in this attack,0,,,,,,,,,,,,,,.,,,"""""""6 killed and 8 injured in 3 days of conflict-related violence across Colombia,"""" Colombia Reports, July 2, 2015.""",,,START Primary Collection,0,0,0,0,
201506300067,2015,6,30,,0,,60,Egypt,10,Middle East & North Africa,Qalyubia,Banha,30.465993,31.184831,1,0,,"""06/30/2015: An explosive device detonated below a transmission tower in Banha city, Qalubiya governorate, Egypt. This was one of three similar bombings targeting transmission towers in Banha on the same day. At least three security personnel were injured across the three blasts. No group claimed responsibility for the attack.""",1,1,1,0,,.,1,1,0,3,Bombing/Explosion,,.,,.,16,Telecommunication,,.,Unknown,Transmission Tower,60,Egypt,,.,,.,,,,.,,.,,.,,,,.,Unknown,,,,,-9,,,,,0,,,-99,0,0,,.,,,.,,,.,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,.,,.,,.,,.,,.,,.,,0,0,0,1,0,0,1,4,Unknown,-99,A transmission tower was damaged in this attack.,0,,,,,,,,,,,,,,.,,"""Casualty numbers for this incident represent a division of a cumulative total of wounded across incidents 201506300067, 201506300068, and 201507010027.""","""""""Several Attacks Hit Governorates Tuesday; At Least 5 Killed,"""" The Cairo Post, July 1, 2015.""",,,START Primary Collection,-9,-9,0,-9,"""201506300068, 201507010027"""
201506300124,2015,6,30,2015-06-30 00:00:00,0,,45,Colombia,3,South America,Norte de Santander,Tibu district,8.642356,-72.737733,3,0,,"""06/30/2015: Assailants opened fire on a hair salon in Tibu municipality, Norte de Santander department, Colombia. One police officer was killed and two people, including a police officer and a civilian, were injured in the attack. No group claimed responsibility; however, sources attributed the incident the Revolutionary Armed Forces of Colombia (FARC).""",1,1,1,0,,.,0,1,0,2,Armed Assault,,.,,.,3,Police,25,Police Security Forces/Officers,National Police of Colombia,"""Officers: Jose Jesus Navarro Suelta, Deifan Alexis Angarita Garcia""",45,Colombia,1,Business,,.,Unknown,Hair Salon,45,Colombia,,.,,.,,,,.,Revolutionary Armed Forces of Colombia (FARC),33rd Mariscal Antonio Jose de Sucre Front,,,,576,,,,,0,,,-99,0,0,,.,,,.,,,.,,5,Firearms,5,Unknown Gun Type,,.,,.,,.,,.,,.,,.,,1,0,0,2,0,0,1,3,Minor (likely < $1 million),-99,Unspecified property was damaged in this attack.,0,,,,,,,,,,,,,,.,,,"""""""6 killed and 8 injured in 3 days of conflict-related violence across Colombia,"""" Colombia Reports, July 2, 2015.""","""""""Colombia Guerrilla Update: FARC Murder Three Policemen, Civilian in Norte de Santander, Huila,"""" OSC Summary, July 3, 2015.""",,START Primary Collection,0,0,0,0,
201507020057,2015,7,1,,0,,1004,South Sudan,11,Sub-Saharan Africa,Upper Nile,Malakal,9.529987,31.655479,1,0,,"""07/01/2015: Assailants attacked a UN Mission in South Sudan (UNMISS) refugee camp in Malakal city, Upper Nile state, South Sudan. One woman was killed and six other civilians were wounded in the assault. No group claimed responsibility; however, sources attributed the incident to the Sudan People's Liberation Movement in Opposition (SPLM-IO).""",1,1,1,0,,.,0,1,0,2,Armed Assault,,.,,.,13,Other,65,Refugee Camp,United Nations Mission in the Republic of South Sudan (UNMISS),Refugee Camp,1004,South Sudan,,.,,.,,,,.,,.,,.,,,,.,Sudan People's Liberation Movement in Opposition (SPLM-IO),,,,,40241,,,,,0,,,-99,0,0,,.,,,.,,,.,,5,Firearms,5,Unknown Gun Type,,.,,.,,.,,.,,.,,.,,1,0,0,6,0,0,0,,.,,,0,,,,,,,,,,,,,,.,,,"""""""UN: Rebels in South Sudan Attack Civilian Refugee Camp,"""" VOA News, July 2, 2015.""","""""""Africa Command OSINT Daily 8 July 2015,"""" OSC Summary, July 9, 2015.""","""""""South Sudan: UN Says Rebel Forces Kill One, Injure Six in Attack on Protection Site in Malakal,"""" Radio Tamazuj Online, July 2, 2015.""",START Primary Collection,0,1,0,1,
201507030110,2015,7,3,,0,,123,Mali,11,Sub-Saharan Africa,Gao,Tacharan,16.175741,0.065054,1,0,,"""07/03/2015: Assailants killed an ambulance driver in Tacharan village, Gao region, Mali. No group claimed responsibility; however, sources attributed the incident to Movement for Oneness and Jihad in West Africa (MUJAO).""",1,1,1,0,,.,0,1,0,9,Unknown,,.,,.,13,Other,63,Ambulance,Unknown,Ambulance Driver,123,Mali,,.,,.,,,,.,,.,,.,,,,.,Movement for Oneness and Jihad in West Africa (MUJAO),,,,,40021,,,,,0,,,-99,0,0,,.,,,.,,,.,,13,Unknown,,.,,.,,.,,.,,.,,.,,.,,1,0,0,0,0,0,0,,.,,,0,,,,,,,,,,,,,,.,,,"""""""Malian Jihadists Consider Infiltrating Major Cities With Ambulances,"""" Radio Nata, July 7, 2015.""",,,START Primary Collection,0,1,0,1,
201507090060,2015,7,9,,0,,92,India,6,South Asia,Jammu and Kashmir,Shopian,33.71787,74.835984,1,0,,"""07/09/2015: Two assailants opened fire on Mohammad Ashraf Akhoon at court complex in Shopian town, Jammu and Kashmir state, India. Akhoon, a police officer, was injured in the attack. Hizbul Mujahideen (HM) claimed responsibility for the incident.""",1,1,1,0,,.,0,1,0,2,Armed Assault,,.,,.,3,Police,25,Police Security Forces/Officers,Indian Police Service (IPS),Officer: Mohammad Ashraf Akhoon,92,India,,.,,.,,,,.,,.,,.,,,,.,Hizbul Mujahideen (HM),,,,,1380,,,,,0,,,2,0,1,10,Unknown,,,.,,,.,,5,Firearms,5,Unknown Gun Type,,.,,.,,.,,.,,.,,.,A pistol was used in the attack.,0,0,0,1,0,0,0,,.,,,0,,,,,,,,,,,,,,.,,,"""""""Indian Army Soldier Killed, Policeman Injured in Twin Militant Attacks in Kashmir's Shopian Town,"""" Rising Kashmir Online, July 10, 2015.""","""""""Xinhua: Policeman Wounded In Attack In Indian Controlled Kashmir,"""" Xinhua, July 9, 2015.""",,START Primary Collection,1,1,0,1,
201507100083,2015,7,10,2015-07-10 00:00:00,0,,4,Afghanistan,6,South Asia,Nangarhar,Achin district,34.08218,70.667035,3,0,,"""07/10/2015: Assailants opened fire on tribal elders identified as Rozha Gul, Shamal Khan, and Mazar Haji in Achin district, Nangarhar province, Afghanistan. The three elders and an unknown number of civilians were killed in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Khorasan Chapter of the Islamic State.""",1,1,1,0,,.,0,1,0,1,Assassination,,.,,.,14,Private Citizens & Property,68,Named Civilian,Not Applicable,"""Tribal Elders: Rozha Gul, Shamal Khan, Mazar Haji""",4,Afghanistan,,.,,.,,,,.,,.,,.,,,,.,Khorasan Chapter of the Islamic State,,,,,40371,,,,,0,,,-99,0,0,,.,,,.,,,.,,5,Firearms,5,Unknown Gun Type,,.,,.,,.,,.,,.,,.,,3,0,0,,0,0,0,,.,,,0,,,,,,,,,,,,,,.,,"""The victims included tribal elders Rozha Gul, Shamal Khan and Mazar Haji. Casualty numbers for this incident conflict across sources. Following GTD protocol, the majority reliable estimates are reported here.""","""""""ISIS affiliates kill tribal elders in Nangarhar province,"""" Frontier Post, July 11, 2015.""","""""""Program Summary: Ghazni Ghaznawian Television Dari 1500 GMT 10 Jul 15,"""" Ghaznawian Television, July 10, 2015.""",,START Primary Collection,0,1,0,1,
201507110017,2015,7,11,,0,,60,Egypt,10,Middle East & North Africa,Cairo,Cairo,30.093718,31.266307,1,0,The incident occurred along Al Galaa street,"""07/11/2015: An explosives-laden vehicle detonated outside of the Italian consulate along Al Galaa street, Cairo city, Cairo governorate, Egypt. One person was killed and ten others were wounded in the blast. The Sinai Province of the Islamic State claimed responsibility for the incident. Additionally, sources suspected that Ajnad Misr was involved.""",1,1,1,0,,.,0,1,0,3,Bombing/Explosion,,.,,.,7,Government (Diplomatic),46,Embassy/Consulate,Italian Ministry of Foreign Affairs,Consulate,98,Italy,,.,,.,,,,.,,.,,.,,,,.,Sinai Province of the Islamic State,,Ajnad Misr,,,40394,40215,,,,0,1,,-99,0,1,7,"""Posted to website, blog, etc.""",0,,.,,,.,,6,Explosives/Bombs/Dynamite,15,Vehicle,,.,,.,,.,,.,,.,,.,An explosives-laden vehicle containing 450 kilograms of explosives was used in the attack.,1,0,0,10,0,0,1,3,Minor (likely < $1 million),-99,A consulate building was damaged in this attack.,0,,,,,,,,,,,,,,.,,"""Casualty numbers for this incident conflict across sources. Following GTD protocol, the majority reliable estimates are reported here.""","""""""Cairo blast hits Italian consulate in city center: state news,"""" Reuters, July 11, 2015.""","""""""Egypt police kills two suspected jihadists in Cairo raid,"""" Focus Bulgaria, July 27, 2015.""","""""""Bombing shows presence 'way up' in Egypt,"""" Boston Herald, July 12, 2015.""",START Primary Collection,0,1,1,1,
201507220004,2015,7,22,,0,,209,Turkey,10,Middle East & North Africa,Istanbul,Istanbul,41.008456,28.978341,1,0,,"""07/22/2015: Assailants opened fire on a civilian in Istanbul city, Istanbul province, Turkey. The civilian was killed in the attack. The Kurdistan Workers' Party (PKK) claimed responsibility for the incident and stated that Mursel Gul was targeted because the PKK believed he was an Islamic State of Iraq and the Levant (ISIL) member.""",1,1,1,0,,.,0,1,0,2,Armed Assault,,.,,.,14,Private Citizens & Property,68,Named Civilian,Not Applicable,Civilian: Mursel Gul,209,Turkey,,.,,.,,,,.,,.,,.,,,,.,Kurdistan Workers' Party (PKK),,,,,449,,,,The Kurdistan Workers' Party (PKK) claimed responsibility for the incident and stated that Mursel Gul was targeted because the PKK believed he was an Islamic State of Iraq and the Levant (ISIL) member.,0,,,-99,0,1,8,Personal claim,,,.,,,.,,5,Firearms,5,Unknown Gun Type,,.,,.,,.,,.,,.,,.,,1,0,0,0,0,0,0,,.,,,0,,,,,,,,,,,,,,.,,,"""""""IS militants kill Turkish soldier near Syria border,"""" Associated Press, July 23, 2015.""","""""""Istanbul ISIS Supporter Assassinated By Kurdish Militants In Retaliation For Monday's Bloody Suruc Bombing,"""" International Business Times, July 23, 2015.""",,START Primary Collection,0,0,0,0,
201507270017,2015,7,27,,0,,92,India,6,South Asia,Punjab,Dinanagar,32.126683,75.463456,1,0,,"""07/27/2015: Assailants threw grenades at police officers' families' residences in Dinanagar town, Punjab state, India. No casualties were reported. This was one of seven related attacks carried out by the same assailants in Dinanagar on this date. No group claimed responsibility for the incidents; however, sources suspected the involvement of either Lashkar-e-Taiba (LeT) or Jaish-e-Mohammad (JeM).""",1,1,1,0,,.,1,1,0,2,Armed Assault,,.,,.,3,Police,25,Police Security Forces/Officers,Indian Police Service (IPS),Residence of Relatives of Officers,92,India,,.,,.,,,,.,,.,,.,,,,.,Lashkar-e-Taiba (LeT),,Jaish-e-Mohammad (JeM),,,20275,20233,,,,1,1,,3,0,0,,.,0,,.,,,.,,6,Explosives/Bombs/Dynamite,7,Grenade,5,Firearms,2,Automatic Weapon,,.,,.,,.,,.,Kalashnikov assault rifles (AK-47) and hand grenades were used in the attack.,0,0,0,0,0,0,-9,,.,,It is unknown if any property was damaged in this attack.,0,,,,,,,,,,,,,,.,,,"""""""Terror strikes Punjab, SP among 7 dead,"""" Navhind Times, July 28, 2015.""","""""""North Indian town shuts down following suspected militant attack,"""" PTI News Agency, July 27, 2015.""",,START Primary Collection,1,1,0,1,"""201507270012, 201507270013, 201507270014, 201507270015, 201507270016, 201507270020"""
201507280029,2015,7,28,2015-07-28 00:00:00,0,,209,Turkey,10,Middle East & North Africa,Diyarbakir,Kulp district,38.656295,41.229175,1,0,,"""07/28/2015: Assailants detonated an explosive device under the Senyayla Bridge in Kulp district, Diyarbakir province, Turkey. No casualties were reported. No group claimed responsibility for the incident; however, sources attributed the attack to the Kurdistan Workers' Party (PKK).""",1,1,1,0,,.,0,1,0,3,Bombing/Explosion,,.,,.,19,Transportation,103,Bridge/Car Tunnel,Senyayla Bridge,Bridge,209,Turkey,,.,,.,,,,.,,.,,.,,,,.,Kurdistan Workers' Party (PKK),,,,,449,,,,,0,,,-99,0,0,,.,,,.,,,.,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,.,,.,,.,,.,,.,,.,,0,0,0,0,0,0,1,4,Unknown,-99,A bridge was damaged in this attack.,0,,,,,,,,,,,,,,.,,,"""""""Anadolu Agency Reports 'Masked Figure' Injures Soldier in Southeastern Turkey,"""" Anadolu Agency AboneWeb, July 28, 2015.""","""""""Kurdish Militants Blow Up 2 Bridges in Southeastern Turkey,"""" Sputnik, July 28, 2015.""",,START Primary Collection,0,0,0,0,
201507310001,2015,7,31,,0,,155,West Bank and Gaza Strip,10,Middle East & North Africa,West Bank,Duma,32.055637,35.367338,1,0,,"""07/31/2015: Assailants set fire to a civilian residence in Duma village, West Bank. Three people, including an infant, were killed and one person was injured in the attack. This was one of two arson attacks on homes in the village on the same day. No group claimed responsibility for the incidents; however, sources attributed the attacks to Israeli settlers.""",1,1,1,0,,.,1,1,0,2,Armed Assault,,.,,.,14,Private Citizens & Property,76,House/Apartment/Residence,Not Applicable,House of Civilian: Sa'ad Dawabsheh,155,West Bank and Gaza Strip,,.,,.,,,,.,,.,,.,,,,.,Israeli Settler,,,,,425,,,,,0,,,4,2,0,,.,,,.,,,.,,8,Incendiary,19,Molotov Cocktail/Petrol Bomb,,.,,.,,.,,.,,.,,.,Firebombs were used in the attack.,3,0,0,1,0,0,1,3,Minor (likely < $1 million),-99,Two houses were damaged in this attack.,0,,,,,,,,,,,,,,.,,"""The victims included Sa'ad Dawabsheh, Ali Saad Dawabsheh, Reham Dawabsheh, and Ahmed Dawabsheh. Casualty numbers for this incident conflict across sources. Following GTD protocol, the most recent reliable estimates are reported here.""","""""""W Bank arson attack claims new victim,"""" BBC, September 7, 2015.""","""""""Father of Palestinian baby killed by Jewish extremists dies,"""" New York Daily News, August 9, 2015.""","""""""Israel: Israeli settlers torch Palestinian school in Galilee,"""" Muslim News, January 25, 2016.""",START Primary Collection,1,0,0,1,201507310002
201507310003,2015,7,31,,0,,205,Thailand,5,Southeast Asia,Yala,Baro,6.451894,101.104109,1,0,The incident occurred in Yaha district.,"""07/31/2015: Assailants attacked village security volunteers in Baro, Yaha district, Yala province, Thailand. At least 18 volunteers were injured in the incident. No group claimed responsibility; however, sources attributed the attack to separatists.""",1,1,1,0,,.,0,1,0,2,Armed Assault,,.,,.,3,Police,22,"""Police Building (headquarters, station, school)""",Territorial Defense Volunteers (TDV),Outpost,205,Thailand,,.,,.,,,,.,,.,,.,,,,.,Separatists,,,,,591,,,,,0,,,-99,0,0,,.,,,.,,,.,,6,Explosives/Bombs/Dynamite,11,"""Projectile (rockets, mortars, RPGs, etc.)""",5,Firearms,2,Automatic Weapon,8,Incendiary,19,Molotov Cocktail/Petrol Bomb,,.,,.,"""M79 grenade launchers, M16 machine guns, and Molotov cocktails were used in the attack.""",0,0,0,18,0,0,1,4,Unknown,-99,An unknown number of weapons were stolen in this attack.,0,,,,,,,,,,,,,,.,,,"""""""Thailand: Insurgents focus ire on local defence volunteers,"""" The Nation Online, August 3, 2015.""","""""""Thailand: Attack leaves 18 injured in Muslim south,"""" Muslim News, August 1, 2015.""","""""""Thailand: Army hunts down outpost-attack rebels,"""" Bangkok Post Online, August 1, 2015.""",START Primary Collection,-9,-9,0,-9,
201508010105,2015,8,1,,0,,217,United States,1,North America,Louisiana,New Orleans,29.950112,-90.096663,1,0,,"""08/01/2015: Arsonists set fire to a security guard's vehicle inside the locked gate of a construction site where a new Planned Parenthood clinic was being built in New Orleans, Louisiana, United States. No injuries resulted from the attack, but the car was damaged. No group claimed responsibility for the attack.""",1,1,1,0,,.,0,1,0,7,Facility/Infrastructure Attack,,.,,.,5,Abortion Related,40,Clinics,"""Planned Parenthood Federation of America, Inc.""",Clinic Construction Site,217,United States,,.,,.,,,,.,,.,,.,,,,.,Unknown,,,,,-9,,,,,0,,,-99,0,0,,.,,,.,,,.,,8,Incendiary,18,Arson/Fire,,.,,.,,.,,.,,.,,.,,0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A security guard vehicle was damaged in this attack.,0,,,,,,,,,,,,,,.,,,"""""""Authorities Investigating Fire At Louisiana Planned Parenthood,"""" Bayou Buzz, August 4, 2015.""","""""""NARAL Wants Attacks on Abortion Clinics Investigated as Domestic Terrorism,"""" Slate Magazine, October 19, 2015.""","""""""Planned Parenthood execs suspect arson after suspicious fire at site of new facility in New Orleans,"""" Raw Story, August 4, 2015.""",START Primary Collection,-9,-9,0,-9,
201508020059,2015,8,2,,0,,160,Philippines,5,Southeast Asia,Basilan,Tipo-Tipo,6.533898,122.166574,1,0,The incident occurred near the Lagayas-Cabangalan section near the Lagayas-Cabangalan section,"""08/02/2015: A roadside bomb detonated as a soldier went to defuse it near the Lagayas-Cabangalan section of the Basilan road in Tipo-Tipo municipality, Basilan district, Basilan province, Philippines. The explosive device was meant to target a government convoy. Philippine Army Corporal Hadjulla Manda was killed in the blast. No group claimed responsibility for the incident; however, sources attributed the attack to the Abu Sayyaf Group (ASG).""",1,1,1,0,,.,0,1,0,3,Bombing/Explosion,,.,,.,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Government of Autonomous Region in Muslim Mindanao (ARMM),Convoy of Governor: Mujiv Hataman,160,Philippines,,.,,.,,,,.,,.,,.,,,,.,Abu Sayyaf Group (ASG),,,,,276,,,,,0,,,-99,0,0,,.,,,.,,,.,,6,Explosives/Bombs/Dynamite,17,Other Explosive Type,,.,,.,,.,,.,,.,,.,A roadside bomb fashioned from an 81-mm mortar and containing an improvised blasting mechanism was used in the attack.,1,0,0,0,0,0,0,,.,,,0,,,,,,,,,,,,,,.,,,"""""""BASILAN: Soldier dies in blast,"""" Tempo, August 6, 2015.""","""""""Soldier killed in Basilan roadside blast,"""" Philippine Star, August 3, 2015.""","""""""Roadside bombing kills soldier,"""" Sun Star Network, August 3, 2015.""",START Primary Collection,0,0,0,0,
201508090010,2015,8,9,,0,,214,Ukraine,9,Eastern Europe,Donetsk,Donetsk,48.011886,37.808211,1,0,,"""08/09/2015: Assailants torched Organization for Security and Cooperation in Europe (OSCE) vehicles in Donetsk city, Donetsk oblast, Ukraine. At least four vehicles were damaged in the attack. No group claimed responsibility for the incident; however, authorities attributed the attack to the Donetsk People's Republic, which denied involvement.""",1,1,1,0,,.,0,1,0,7,Facility/Infrastructure Attack,,.,,.,7,Government (Diplomatic),47,"""International Organization (peacekeeper, aid agency, compound)""",Organization for Security and Cooperation in Europe (OSCE): Special Monitoring Mission to Ukraine (SMM),Armored Vehicles,422,International,,.,,.,,,,.,,.,,.,,,,.,Donetsk People's Republic,,,,,40269,,,,,1,,,-99,0,0,,.,,,.,,,.,,8,Incendiary,18,Arson/Fire,,.,,.,,.,,.,,.,,.,,0,0,0,0,0,0,1,4,Unknown,-99,Four military armored vehicles were damaged in this attack.,0,,,,,,,,,,,,,,.,,"""Casualty numbers conflict across sources. Following GTD protocol, the majority reliable estimates are reported here.""","""""""OSCE cars torched in eastern Ukraine,"""" BBC, August 9, 2015.""","""""""Ukrainian president orders to inform OSCE, Russia about cease-fire violations,"""" Interfax-Ukraine, August 10, 2015.""","""""""OSCE observers in eastern Ukraine not to quit Donetsk after vehicle arson,"""" Interfax-Ukraine, August 9, 2015.""",START Primary Collection,-9,-9,1,1,
201508250079,2015,8,19,"""August 16-22, 2015""",0,,1004,South Sudan,11,Sub-Saharan Africa,Unity,Unknown,8.903059,29.793292,4,0,,"""08/00/2015: Between August 16 and 22, assailants attacked Gawar Top Puoy in a village in Unity state, South Sudan. Puoy, a Doctors Without Borders logistician, was killed in the attack. No group claimed responsibility for the incident.""",1,1,1,0,,.,0,1,0,9,Unknown,,.,,.,7,Government (Diplomatic),47,"""International Organization (peacekeeper, aid agency, compound)""",Doctors Without Borders,Logistician: Gawar Top Puoy,422,International,,.,,.,,,,.,,.,,.,,,,.,Unknown,,,,,-9,,,,,0,,,-99,0,0,,.,,,.,,,.,,13,Unknown,,.,,.,,.,,.,,.,,.,,.,,1,0,0,0,0,0,0,,.,,,0,,,,,,,,,,,,,,.,,,"""""""Two MSF Aid Workers Killed In S.Sudan: MSF,"""" AFP (World Service), August 25, 2015.""",,,START Primary Collection,-9,-9,1,1,
201508200035,2015,8,20,,0,,209,Turkey,10,Middle East & North Africa,Sirnak,Ikizce,37.464842,42.339598,1,1,"""The incident occurred in Cizre district, near the village.""","""08/20/2015: Assailants set fire to twenty-eight vehicles owned by a private road construction company in Ikizce village, Sirnak province, Turkey. There were no reported casualties in the attack. No group claimed responsibility; however, sources attributed the attack to the Kurdistan Workers' Party (PKK).""",1,1,1,0,,.,0,1,0,7,Facility/Infrastructure Attack,,.,,.,1,Business,12,Construction,Unknown,Construction Vehicles,209,Turkey,,.,,.,,,,.,,.,,.,,,,.,Kurdistan Workers' Party (PKK),,,,,449,,,,,0,,,-99,0,0,,.,,,.,,,.,,8,Incendiary,18,Arson/Fire,,.,,.,,.,,.,,.,,.,,0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,Twenty-eight construction vehicles were damaged in the attack.,0,,,,,,,,,,,,,,.,,,"""""""Five suspected PKK members killed in eastern Turkey,"""" Anadolu Agency (AA), August 21, 2015.""","""""""Turkey: General Staff Domestic Incidents, Counterterrorism Report 15-21 August 2015,"""" Office of the Chief of the General Staff, August 23, 2015.""",,START Primary Collection,0,0,0,0,
201508230056,2015,8,23,,0,,95,Iraq,10,Middle East & North Africa,Al Anbar,Unknown,32.559762,41.919647,4,0,,"""08/23/2015: An explosive device detonated at the residence of an ambassador's brother in Al Anbar, Iraq. This was one of three coordinated attacks targeting the same family. There were no reported casualties resulting from the blasts. No group claimed responsibility for the incidents; however, sources attributed the attacks to Islamic State of Iraq and the Levant (ISIL).""",1,1,1,0,,.,1,1,0,3,Bombing/Explosion,,.,,.,7,Government (Diplomatic),45,"""Diplomatic Personnel (outside of embassy, consulate)""",Iraqi Ministry of Foreign Affairs,House of Brother of Iraqi Ambassador to Bahrain: Ahmed Al Dulaimi,95,Iraq,,.,,.,,,,.,,.,,.,,,,.,Islamic State of Iraq and the Levant (ISIL),,,,,40151,,,,,0,,,-99,0,0,,.,,,.,,,.,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,.,,.,,.,,.,,.,,.,,0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A house was damaged in this attack.,0,,,,,,,,,,,,,,.,,,"""""""IS destroys residence of Iraqi Envoy To Bahrain,"""" Daily Tribune, August 24, 2015.""","""""""Islamic State militants destroy two residences in Iraq's Anbar,"""" Jane's Terrorism Watch Report, August 31, 2015.""",,START Primary Collection,-9,-9,0,-9,"""201508230055, 201508230057"""
201508260062,2015,8,26,,0,,209,Turkey,10,Middle East & North Africa,Van,Unknown,38.501209,43.372979,4,0,,"""08/26/2015: An explosive device detonated on a road in Van province, Turkey. Two civilians were injured after their vehicle crashed into the hole created by the blast. No group claimed responsibility for the incident; however, sources attributed the attack to the Kurdistan Workers' Party (PKK).""",1,1,1,0,,.,0,1,0,3,Bombing/Explosion,,.,,.,20,Unknown,,.,Unknown,Unknown,209,Turkey,,.,,.,,,,.,,.,,.,,,,.,Kurdistan Workers' Party (PKK),,,,,449,,,,,0,,,-99,0,0,,.,,,.,,,.,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,.,,.,,.,,.,,.,,.,A roadside bomb was used in the attack.,0,0,0,2,0,0,-9,,.,,It is unknown if any property was damaged in this attack.,0,,,,,,,,,,,,,,.,,,"""""""Operation launched after curfew in Turkey's southeast, casualties claimed,"""" Turkish Daily, August 27, 2015.""",,,START Primary Collection,0,0,0,0,
201508260091,2015,8,26,,0,,173,Saudi Arabia,10,Middle East & North Africa,Jazan,Unknown,16.887294,42.565977,4,0,,"""08/26/2015: Assailants fired a missile at an electricity station in Jazan province, Saudi Arabia. The missile was intercepted before it could hit its target. Huthis claimed responsibility for the incident""",1,1,1,1,5,State Actors,0,0,0,3,Bombing/Explosion,,.,,.,21,Utilities,107,Electricity,Saudi Electricity Company,Power Station,173,Saudi Arabia,,.,,.,,,,.,,.,,.,,,,.,Huthi Extremists,,,,,20198,,,,,0,,,-99,0,1,4,E-mail,,,.,,,.,,6,Explosives/Bombs/Dynamite,11,"""Projectile (rockets, mortars, RPGs, etc.)""",,.,,.,,.,,.,,.,,.,A Scud missile was used in the attack.,0,0,0,0,0,0,0,,.,,,0,,,,,,,,,,,,,,.,,"""There is doubt that this incident meets terrorism-related criteria. It is unclear who has sovereign authority in Yemen, and the legitimacy of the Huthis as a governing body is contested.""","""""""Saudis say Scud missile fired by Yemeni rebels intercepted,"""" Associated Press, August 26, 2015.""","""""""Saudis say they intercepted Scud missile fired by Yemen's Shiite rebels,"""" US.NewsHub.org, August 26, 2015.""","""""""Saudi forces shoot down Scud missile fired from Yemen,"""" Pakistan Observer, August 27, 2015.""",START Primary Collection,1,1,0,1,
